Ticker,Company,Industrykey,Category,Avg_EPS_Change_4Q_mean,Avg_NIL_Change_4Q_mean,NetWorth_Change_mean,NetWorth_Volatility_2Q_max,Volume_accum_max,MarketCap_max,MarketCap_min,Volume_Change_std,EPS_Volatility_2Q_max,Return_mean,Volatility_2Q_max,Return_skew
AES,AES Corporation,utilities-diversified,sp500,-5.3595756993164825,-5.0859710494099595,0.20894342534851734,-0.03367791315964757,0.8464572314092701,-0.4503190917307807,-0.062029028029591766,0.21674135469325395,0.24675681251717022,-1.705621106855084,0.02894659204698327,0.1489727369128716
AFL,Aflac,insurance-life,sp500,0.03853551757980147,0.917697098618562,-0.692328987309213,-0.13257447668492472,-0.24029604591198686,0.33697558783483156,2.235617418674427,-1.8445132111228622,-0.2955557533837805,0.4522781170238863,-0.516459167474031,0.8808315948682753
AIG,American International Group,insurance-diversified,sp500,11.515766696368615,7.40292013753068,-1.1324142035160873,-0.2212232631564941,0.20997436752563922,0.26277894465060997,2.4345937595619582,-0.9456071082633012,4.430599541930595,0.01724497896434286,0.012242947410855782,0.39702931647017686
AIZ,Assurant,insurance-property-casualty,sp500,0.8952696703073915,0.8741539088059966,-0.669132079355651,-0.21909022361113942,-0.47584954074219094,-0.5107836180988401,-0.1145396859620702,-1.4338169119566038,-0.02541128650586115,-0.07166971754152493,-0.7664312966083847,-0.27308969822378565
AJG,Arthur J. Gallagher & Co.,insurance-brokers,sp500,-0.6214652430412132,-0.616783655619916,-43.430038567876544,4.2357021567295075,-0.2553939935984728,0.53021175162802,1.5211042441807663,2.0180020232437252,-0.36376917295813094,-0.2631312626217526,-0.8506825879631257,0.15945806515435879
AKAM,Akamai Technologies,software-infrastructure,sp500,-0.006133184506943103,-0.04744355322903408,-0.2786241853068056,-0.3016397074315665,-0.2813916594510658,-0.3694885047626271,0.25633281649202644,-0.5879553642883993,-0.28979510274208065,-1.9315139675400048,-0.8405780017476787,0.12025110406329866
ALB,Albemarle Corporation,specialty-chemicals,sp500,6.290161192547323,-8.590888539572113,0.8165333811354786,0.15566983607365412,-0.12352423391008661,-0.2831890895563223,0.046658086572096746,-0.6898380956968987,1.364813647989151,-1.6652365096063961,-0.2702218929766754,3.2115185911638027
ALGN,Align Technology,medical-instruments-supplies,sp500,0.16580553407029325,0.11118911845560842,-0.21717744935954947,-0.27352105546968447,-0.4033289900621211,-0.12399452136068383,0.17806889047571564,0.8107782130535297,-0.23261274161875672,-3.510676729826388,0.23724578365081275,1.2535237648483237
ALL,Allstate,insurance-property-casualty,sp500,0.27777957407513015,0.05499056026973937,-0.8855333369444321,-0.17646321146671168,-0.283170780453636,0.1885374740460309,1.7367157035203558,-0.636597406085768,0.08129315707368401,0.34318591804740284,-0.7614385516223813,0.5284569246411066
AMAT,Applied Materials,semiconductor-equipment-materials,sp500,-0.15903132515353566,-0.19175816372808252,0.5119489778946805,-0.16013618689903555,0.29986138911230076,2.119015754057181,4.568858449848293,-1.6266942324674976,-0.3214379751487398,0.45659917657181465,-0.516723630876159,-0.4395365577271528
AMD,Advanced Micro Devices,semiconductors,sp500,0.9889606679610073,0.6545585957039369,6.979477978280949,1.9486412219373839,10.369829319692231,4.077776595743155,3.978708210722692,-0.09325600142358018,0.21060508337463835,0.5861823872746245,0.36661558088163176,0.6566392705008224
AME,Ametek,specialty-industrial-machinery,sp500,-0.08786628401557488,-0.12998806997430376,0.6427376894768277,0.13162992868424553,-0.3972223133423209,-0.007585988777937747,1.3132940610442863,-1.4804923587970886,-0.31709328528725156,-0.4785620996166827,-0.8834946632482175,-0.08740984763667334
AMGN,Amgen,drug-manufacturers-general,sp500,-0.9660219517178812,-0.07802016405526985,0.23004632482676815,-0.08240746813608352,-0.15932323105142182,1.9654908590457356,7.401646511045091,-0.9197144247315362,0.3414897130995182,-0.08014444242275945,-0.5017112365608338,0.04266599477247612
AMP,Ameriprise Financial,asset-management,sp500,0.042089281553250854,-0.007596302843831676,-0.6366122086779229,-0.21664041250369873,-0.44030919599455776,0.11669850657109819,1.6338329995011334,-0.8843377467714372,-0.23068411882892867,0.016335952634397435,-0.9188733985152439,-0.3928650921310799
AMT,American Tower,reit-specialty,sp500,-0.03431420637304776,0.8707854940914403,-58.6674260779505,16.690638625397018,-0.20932685074551538,0.9231468588807858,4.278135474741854,-1.189695414657526,-0.2832013217681677,-2.088701618448333,-0.15662337552219588,1.789738311664372
AMZN,Amazon,internet-retail,sp500,-4.219650449935602,-3.1861564121502814,1.5152735201804222,0.26410922162521216,7.301973651297674,31.725128921313846,18.799364366779447,-1.5883823048447299,0.38652112345945216,-0.17282674519830665,-0.16458261141053407,-1.1318365642153112
ANET,Arista Networks,computer-hardware,sp500,-0.32190930961228414,-0.009198383650585076,1.4861684158794786,-0.08978472694958943,0.7923612348011242,0.9016526012025805,0.009494927674610824,-0.08313235639130175,-0.31414791712317836,2.578658111543109,0.6031587176775619,-0.853429781627277
AON,Aon plc,insurance-brokers,sp500,-0.0760108014942336,-0.20236164598144787,-17.432343179641624,4.634983681292943,-0.37082559645081437,0.6084460209685207,3.2592324774385926,0.6297590646760233,-0.117647435088744,-0.8785556967762729,-0.817268465052445,-0.21145413231190793
AOS,A. O. Smith,specialty-industrial-machinery,sp500,0.03216741927387702,-0.009015596757736806,-0.35513361965977985,-0.16969451183197212,-0.38274486566195903,-0.47545066966976196,-0.020473057116894833,-1.346882271013265,-0.30757021257307204,-1.5207314953836721,0.4584774853625563,0.1475754383452458
APA,APA Corporation,oil-gas-e-p,sp500,-1.938054189603129,-1.2530646481755556,-0.5533320582368214,0.015037825376419612,0.5340259560201598,-0.4640860916942559,-0.10866211416034172,-0.48157552353108796,0.21203384054929522,-0.6875777661141411,0.5672523337364493,2.0914534911431666
APD,Air Products,specialty-chemicals,sp500,-0.12345558175914075,-0.16078221197046697,0.17853736005322654,-0.23640458311184223,-0.3431059434291916,0.35258599852367206,2.67746696960628,0.36999556594622124,-0.3250136279274544,-1.5919080085950208,-0.4867703145784612,2.673205988882574
APH,Amphenol,electronic-components,sp500,-0.22756469465721782,-0.05619943400352244,0.4860826653411248,0.038900827081627294,0.40279485515320906,0.5925261938867006,0.7652268470412303,-0.9485782953666336,-0.3159035697195929,1.7557044801461192,0.09724051634039538,1.6963444927285474
APO,Apollo Global Management,asset-management,sp500,-4.3364372220171985,-4.137129630283564,1.2785910298988064,-0.006509068065909095,0.3349322620494474,0.6116613419486266,0.2678686536310866,1.9553240026102525,0.37115583946403646,0.8396909919320605,-0.13597294008046532,0.5152742696548499
APTV,Aptiv,auto-parts,sp500,6.232978204922073,1.975130036414014,-0.2091945028085137,-0.17985354128885309,-0.13691259556970659,-0.15817565118496504,0.4309298534268114,0.33396530396781754,1.5056643909245107,-2.8821684696126315,-0.529841156490962,0.9569995346022604
ARE,Alexandria Real Estate Equities,reit-office,sp500,14.096496376225437,9.111325607552759,0.41721431296490136,-0.12155673673957938,-0.22405586445262846,-0.3149542256925574,-0.05042174760974656,0.9059475433286519,4.441759728369347,-4.108779784216993,0.13466034835902588,0.28436509076315086
ATO,Atmos Energy,utilities-regulated-gas,sp500,-0.2080056765416741,-0.03786483554931506,0.3355620319797821,-0.1930747302039479,-0.4119588563143191,-0.3172989289845703,0.21417885435828196,-1.9003497087391839,-0.30395007151329306,-0.03759564611782541,-1.1342335522459248,0.4392589940877301
AVB,AvalonBay Communities,reit-residential,sp500,0.7052630854869444,-0.23074256055855066,-0.3360389752319129,-0.31120639996863886,-0.43025275549558883,-0.19737045682863585,0.6512650984902761,-1.2212350816409947,-0.16354374922437181,-1.837875488360243,-1.0927946211205,-0.2355314325706772
AVGO,Broadcom,semiconductors,sp500,0.18713368511739187,-0.21636489145388751,2.3241676205507114,0.6012114614045094,3.9148315332850343,11.608960530389869,0.7287105557206396,-0.6011334663126857,0.23488401070885717,3.7606885503826475,1.3683189340714483,0.3710911601888721
AVY,Avery Dennison,packaging-containers,sp500,-0.06335117071846774,-0.10071588395838758,0.061051818923676025,-0.17580109212264025,-0.4545417211171846,-0.40366983131640694,0.30381535109491137,-0.7338167531327946,-0.31472987182335543,-1.6284860155249725,-1.0161685284873574,-0.3409529311455704
AWK,American Water Works,utilities-regulated-water,sp500,0.5014170921414189,2.108990946535775,-0.0220241369217512,-0.2392765429021079,-0.350617492396976,-0.2286387985970751,0.759247692381866,0.8184471145011091,-0.27006789281101173,-2.0174441636807012,-0.6878574858693469,1.2209628052719668
AXON,Axon Enterprise,aerospace-defense,sp500,-22.677315028574647,-20.03836190798819,1.0380058300120523,-0.10878875039241835,-0.41604857584076493,-0.038935312742659434,0.05847017872250055,0.22013757771164266,5.046519924355595,2.9730557535770767,0.6064956709864879,0.2989162460744146
AXP,American Express,credit-services,sp500,0.406760696469017,0.31785849186243975,-6.194627416047748,4.631263571816083,-0.07226455567397441,2.4478571023437268,6.172090318011058,-0.9713652546416447,-0.18736142863139277,0.9463725042132065,-0.4601943107385583,-1.2146622052777152
AZO,AutoZone,auto-parts,sp500,-0.0371362944022495,-0.06903168972623676,0.50380334137489,0.06615586623275262,-0.5052420192621228,0.4182068113198834,2.849637790172285,-1.4890154591225693,-0.3316249731430476,-0.18696264198734044,-0.5928145142457278,-0.12467652016010873
BA,Boeing,aerospace-defense,sp500,42.98486805936752,38.71373576358971,-1.7284843852906733,0.06204324181649652,0.5523557299341176,1.3707746858876044,5.045097549680507,-0.7894161455280538,14.53610369288742,-0.5580985191348948,0.5376235190661376,1.6902302521700632
BAC,Bank of America,banks-diversified,sp500,-0.007579572431734439,-0.07169931269668402,1.6469197715330801,0.4824488045277878,8.60145124941939,4.642150606182921,15.143505553552732,-0.0854457762278932,-0.3112439411418144,-0.5322329790777394,-0.8934869938597803,-0.607692311608627
BALL,Ball Corporation,packaging-containers,sp500,0.969814897638561,2.2157510796328714,0.5711082480132421,-0.05485628312696719,-0.27355413760354735,-0.23108954261402107,0.40489870506684644,-0.8818574691573674,-0.1533773186028784,-2.424922629138042,-0.6149509669661648,-0.4306832563145044
BAX,Baxter International,medical-instruments-supplies,sp500,-11.507752348049458,-10.760903366945161,-0.5654642555444006,-0.11090973712459991,0.2189421649018007,-0.10206688330195209,0.041284436064874835,-0.39989995735503797,1.2691279709561054,-4.381617365949969,-0.4387150444499718,1.1632928449146793
BBY,Best Buy,specialty-retail,sp500,0.004087843869860001,-0.00030640561113736765,-0.3785053026332845,-0.1992665681064535,-0.08369973744279666,-0.4083071338316607,0.2999596993434281,-1.1717927501302146,-0.28210017140902954,-1.6630248873454943,-0.4732290969225021,0.5622373592053689
BDX,Becton Dickinson,medical-instruments-supplies,sp500,-0.1639804302354778,-0.20763501652730007,-0.4036957115465755,-0.2914516966456177,-0.21119483921862714,0.21749750851633837,2.0410510478504325,-1.159856704479312,-0.2493431808995677,-1.7855067127467954,-0.688620765526764,-1.28931783769796
BEN,Franklin Resources,asset-management,sp500,0.047379244369535285,0.0029446049938204846,-0.10459383885716819,-0.2753006455864193,-0.10178281720728187,-0.4878940791194584,0.00965324854985871,-1.294838417906934,-0.296876632046817,-1.5618062520698859,-0.7964471996840711,1.2684356655466749
BG,Bunge Global,farm-products,sp500,-0.7581832757116618,-0.7477208586460464,-0.38109491341599344,-0.2377869011198618,-0.18695873346550457,-0.4513787136600524,0.08657831970732673,2.264484337058255,-0.2847542615828942,-1.1382031849751044,-0.5666112640016425,0.26664294787637827
BIIB,Biogen,drug-manufacturers-general,sp500,0.8560207479151725,0.8122553848985195,0.24323624453968928,-0.22139967918069275,-0.31039970256391997,-0.018194920016973613,0.7742283747816968,-0.44940662977005,-0.13134945784532623,-1.9192664076698138,-0.6717746778534107,1.4388400627903561
BK,BNY Mellon,banks-diversified,sp500,-0.013215812452350048,-0.07948543140569854,-2.825053013040421,0.7100558652788491,0.15426135055892137,0.33059006725076545,1.6456176251398427,-0.7319722904578847,-0.3066095813740789,0.6990586853564368,-0.9281959975036201,-0.29206924675158386
BKNG,Booking Holdings,travel-services,sp500,2.038383223468719,-1.8223796738546596,-3.2878589036594033,0.6860647490131438,0.8125728820384379,-0.5860711749305234,-0.34221791698447956,-1.0822355821951797,1.021394796700089,0.8665941885234796,-0.7106840932798151,-0.17575334486068062
BKR,Baker Hughes,oil-gas-equipment-services,sp500,2.7042921247312965,1.7359571559144182,-0.5340053576451835,-0.2937706303775505,1.028425390949716,-0.6886119758084048,-0.5329737514788793,-0.15794479147481422,1.194851407901481,0.9688697921781916,0.6745757295798718,1.2369192744593367
BLK,BlackRock,asset-management,sp500,-0.8573208763044591,-0.8460384029802551,-0.19663012356275833,-0.23416664539618906,-0.431210743727742,1.5717199051889021,5.398081000616643,-0.5041569918094,-0.3292192741684591,-0.5479867080738695,-0.5129832225861825,0.862332048906346
BMY,Bristol Myers Squibb,drug-manufacturers-general,sp500,-1.5150266569490884,-1.5783232682627568,-1.5512912211857086,-0.10693976163839082,1.311660391603843,1.571114206069198,5.414270169718753,-1.4492449483380307,-0.1521585411034636,-1.1250332032038282,-0.15136961818246222,0.1862458276387845
BR,Broadridge Financial Solutions,information-technology-services,sp500,0.869358561942817,0.7641539268091786,0.055944909362892085,2.2922944683431776,-0.4592864866886395,-0.2280408326978641,0.32332197953462233,-0.8431266481632563,-0.29841265838702674,-0.7644643188844763,-1.0041219115722677,-0.14862705732325565
BRO,Brown & Brown,insurance-brokers,sp500,-0.3933495392777565,-0.12972240864521342,1.0645004300511376,-0.0006907747584620682,-0.10076503775398184,-0.11977374541807725,0.3664135971979022,0.5996918454678933,-0.34297806163727185,-0.8702966953128622,-0.7142291739788975,0.4842188529789496
BSX,Boston Scientific,medical-devices,sp500,-3.392319458808166,-0.1469238810976722,-0.10227576914941547,-0.27302128296889855,0.47843163569986685,1.7396200353683182,3.3234992455741166,-0.7815165778274134,0.6386956156029306,0.5996996225249093,-1.1590061332787092,-1.0714290436095166
BX,Blackstone Inc.,asset-management,sp500,0.7519697726422845,0.6343020180087714,0.10332785251017226,-0.08457599733420398,0.5726444414120208,0.9950100577171422,2.2133485263346664,2.055359742217088,-0.0016087704177621931,-0.3751361888927901,-0.764739778029818,-0.3810607820507176
BXP,"BXP, Inc.",reit-office,sp500,2.079078787289373,1.8916687495131554,-0.5721243066864611,-0.314404785793383,-0.26747447765774685,-0.4257297315627041,-0.02011644795686046,-0.7341708485386186,0.40316196433879925,-1.846195363920646,-0.36692122907795105,0.6167818199762873
C,Citigroup,banks-diversified,sp500,-0.04660596062732892,-0.09267597212171859,1.6871173603719853,0.8631486711201397,2.7642168027995773,1.478177321011815,4.417932493762105,-0.8636289577046984,-0.2737994941105808,0.7272080998559418,-0.5938174754220017,0.3258818705741384
CAG,Conagra Brands,packaged-foods,sp500,-1.195466870498724,-2.274379291302894,-0.38813656643472577,-0.291327329524956,0.4710458697454581,-0.43788335324201355,-0.05139203100934628,-1.067596583180626,-0.013753217160379855,-2.477092175971768,-0.8349581862256177,0.5354435936704973
CAH,Cardinal Health,medical-distribution,sp500,-14.49288159552533,-13.727668205101274,-0.33394159968982606,-0.25344750569923585,-0.2372183481656936,-0.13459293734125846,0.7197468393253321,-1.6827854569997684,1.7355932837573367,2.468294332766341,-0.5096643425980691,-0.1607919687118948
CARR,Carrier Global,building-products-equipment,sp500,1.6915952630362538,1.1681771391942277,0.9344361655662147,-0.02756242660786389,0.2009755672940683,0.23264628183497618,1.4833933249050586,-0.6669506707908919,0.24979522303208682,-1.0908446307827833,-0.3857754940115518,0.08942128574849637
CART,Instacart,internet-retail,gig-work,-27.195790657341632,-3.7409729702958976,-0.49998365064615263,-0.25050009645838683,0.043007603921975474,-0.5884930318104858,-0.18748388762709775,1.073096955774126,0.5085928598495129,0.6097555637311878,-0.428789547550577,-2.0017094144968106
CASY,Casey's,specialty-retail,sp500,-0.43414187194673987,-0.28418220841572006,0.5117582025974716,-0.23901155454093034,-0.48092647976446173,-0.42433352613287817,-0.05364587143200996,-1.283694497696014,-0.34373632220066286,1.1992657117735275,-1.11462940985916,-0.07285233789460063
CAT,Caterpillar Inc.,farm-heavy-construction-machinery,sp500,0.07129234955363403,-0.07878639447832657,-0.09454090647920767,-0.21847083881803148,-0.11425880912199407,2.3245514403273213,6.081709765962824,-0.37441645458577255,-0.275743954050417,1.6459616433440802,0.0419836218550432,0.8241694429889546
CB,Chubb Limited,insurance-property-casualty,sp500,-1.5158184630780767,-1.422209436283471,-0.2145002009742217,-0.20127781785094798,-0.3185680691684511,1.30692389075113,5.100353969212529,-1.347024991904375,-0.20214945035348825,-0.08450743397633784,-0.6977047491773843,0.3227501431452234
CBOE,Cboe Global Markets,financial-data-stock-exchanges,sp500,-0.15599783940927472,-4.489330643770946,-0.09667169757159629,-0.25823339349483165,-0.4446766125258857,-0.2989453850046532,0.24503869699157793,-1.349239691464604,0.12643644219151307,0.32762798539974797,-0.8844332573218983,0.07183378205318434
CBRE,CBRE Group,real-estate-services,sp500,0.7363612077363757,0.661841105238958,-0.13950746402739567,-0.20837012358192547,-0.30554775569233517,-0.033023673452027655,0.9846954551446025,-1.2502740376064985,-0.25439053939738077,-0.18007799567909405,-0.18462416091530903,1.300368802394931
CCI,Crown Castle,reit-specialty,sp500,0.9624241856319701,1.3743493347231084,-2.544316903564341,0.22071373972590871,-0.11606140371508855,0.37544340556386624,1.6386352608796526,-1.029212181042428,0.04234635621853932,-2.75207306581288,-0.2805870158941653,1.8408333397622267
CCL,Carnival,travel-services,sp500,50.51904287871399,42.44149664830477,-0.3326463372768527,-0.15889648553601557,4.978293694030946,-0.28581414662713533,-0.16717136020998458,-1.2650127091247105,17.96687899279847,1.476784852600882,2.0681045025847555,0.7337881545436866
CDNS,Cadence Design Systems,software-application,sp500,-0.07304762103150488,-0.11163030673056894,0.992285656268374,-0.035591052629068566,-0.30930353017622736,0.6865451834950174,2.053962951644286,-0.6554929672036538,-0.29106218380153304,0.04525073427818655,-0.5869907403489489,0.4701610022471927
CDW,CDW Corporation,information-technology-services,sp500,0.0478397610931757,0.0037793596454610678,0.30772767852148314,-0.12323579878963462,-0.35022597062294764,-0.13621905065320597,0.5574053756404054,-0.19089574597108303,-0.2962734513724467,-2.1046130610796343,-0.9824048889306067,0.10884421499415933
CEG,Constellation Energy,utilities-independent-power-producers,sp500,-4.22411877120493,-3.907750223936707,0.7310227708206938,-0.23269963513580627,-0.10942280657604843,0.3538478959527707,6.244190156170325,1.2259756226199556,0.09569875530644804,4.321487316207538,0.5805186468542047,2.6579720164627862
CF,CF Industries,agricultural-inputs,sp500,0.7996055754044236,0.04393786159397999,-0.3124879148329494,-0.29429352647354995,0.054015389184081226,-0.3558092403013191,0.3372443092314248,0.22906358917272493,-0.22172814170426772,-0.6772980162591812,0.32452929849240003,1.9965260280467054
CFG,Citizens Financial Group,banks-regional,sp500,1.1010674850799291,0.47880890306368307,-0.3945636888274429,-0.3184105135279343,0.5016031698329178,-0.3896957268320397,0.22642111660503722,1.102051573457678,-0.25118734272411053,-0.2403211510012529,-0.5395860201049297,-0.5068276858879135
CHD,Church & Dwight,household-personal-products,sp500,-0.25840846794540884,0.17503900155471003,0.7694724969978416,0.01390398638957407,-0.29833649152408837,-0.25500598457636026,-0.5329726615395148,-1.5706752602514538,-0.31452740454847017,-1.7248417585758065,-0.6082636721156209,-0.5427866272817181
CHRW,C.H. Robinson,integrated-freight-logistics,sp500,0.27087030290931235,1.6744037874000919,29.68112877340858,10.495204539655253,-0.34283621858712904,-0.47261683347466177,0.10607393522012866,-0.4033862958690822,-0.23942851175779448,0.0007389171304292614,-0.3138446462255614,2.1061427152747263
CHTR,Charter Communications,telecom-services,sp500,0.09752867278287458,0.049919838858892146,-0.43824384257860716,-0.32547621173242625,-0.32737908067582744,1.0229933840436691,1.3069372502245145,-0.5935114165913492,-0.30833990559129626,-3.573845087053398,-0.21995771233751774,-0.5474301288897289
CI,Cigna,healthcare-plans,sp500,-0.7517605832250954,-0.15947528959654117,-0.7922275307116693,-0.2786839427279091,-0.2961246592395887,-0.09747304224676477,-1.3228012993095604,0.5995608744047368,-0.00704751688397452,-0.6167654161456525,-0.3826506141179348,-0.5003081302775493
CIEN,Ciena,communication-equipment,sp500,0.6597584000419501,0.58329569484433,-0.28367020731232273,-0.23076628024132204,-0.2078768029082202,-0.5343896780872859,-0.12179145778952938,-1.098255498032388,-0.090782543728176,2.76791834150941,0.6198069150812696,1.2689386719196862
CINF,Cincinnati Financial,insurance-property-casualty,sp500,-0.045380689983024615,-0.06794600884010228,-0.009923244720196138,-0.2249682142513634,-0.4048977345458411,-0.3174419957291489,0.360701900257683,0.8059569041174707,0.36935197560332045,-0.13399748250507731,-0.49141814885260093,-0.9515024882185233
CL,Colgate-Palmolive,household-personal-products,sp500,-0.02108452386780388,-0.061349547371643276,5.071130221094325,1.8865954184735962,0.028778179084889558,0.5447841800200007,3.1430565108286004,-1.4228760722297527,-0.29266551905249305,-1.346333427587854,-0.9988973190077687,0.06553390691916476
CLX,Clorox,household-personal-products,sp500,-3.7869530459052503,-3.6535186554445693,-3.239526600901212,0.5947404280111046,-0.3160311498000862,-0.400669729542149,0.1919832396135322,-1.281032931077611,0.7667942298069357,-2.2501024643708476,-0.795967371647364,0.20952741121167132
CMCSA,Comcast,telecom-services,sp500,0.6252891442792252,0.5492421444919301,-0.5393115105030065,-0.3006305353361782,3.4086424122219863,2.1820537267776996,6.122221850464711,-1.3249287988241192,-0.050702855500626,-2.2673219309925665,-0.28968713703858723,0.09097680154244213
CME,CME Group,financial-data-stock-exchanges,sp500,-0.190506866165752,-0.3020972628712747,-0.4905239456609396,-0.3149057071532153,-0.2597162345404898,0.81610292863165,2.5580029125624413,-0.4954727193755875,-0.3244025816947527,-0.5771813337331321,-1.1287528393705897,-0.5395533204448582
CMG,Chipotle Mexican Grill,restaurants,sp500,-0.21170017097361213,0.5692556614084708,0.5096291030751378,-0.18460905506945732,1.5485766833782613,0.44076895449327647,-0.4873974209604816,-0.152273892794877,-0.2891250073243479,-0.8391130451875765,-0.3944836109363491,0.13720180486701197
CMI,Cummins,specialty-industrial-machinery,sp500,-0.10062569435855737,-0.12866364872651626,-0.1240559991163493,-0.2624560079430765,0.10136472155718822,0.024136341785999778,1.412745783320808,11.616047687609239,-0.27183876175592414,1.0476044092786647,-0.8405999098268483,0.866538552728955
CMS,CMS Energy,utilities-regulated-electric,sp500,-0.27757886032081625,-0.3060667184876545,-0.017839069035221422,-0.20751009457050973,-0.2774777704045852,-0.3342742171358021,0.38722815952589507,-1.2238347195674588,-0.310657246818993,-0.9269552567551698,-1.0063086126979817,0.67572791150785
CNC,Centene Corporation,healthcare-plans,sp500,1.518246863090184,1.3270896167974666,-0.4536837247986602,-0.28235466182342517,0.8314651363291108,0.11440822466976429,0.784282733410976,1.6908104848056675,-0.1396659122201414,-2.790179628599358,-0.12491199423480819,-1.0883765385704633
CNP,CenterPoint Energy,utilities-regulated-electric,sp500,-1.5491612020017205,-1.4542460616462667,-0.06661630126516078,-0.2707041722016274,0.0011524204253640924,-0.32161223485012325,0.3276540376590091,-1.4706918618631275,-0.2484675345167996,-0.45232118351966727,-1.3565068353447054,0.4825813283979157
COF,Capital One,credit-services,sp500,-8.704188177354498,5.121568866930426,-0.45925421166396735,-0.26417931308333936,-0.05512484850980645,0.419644312617352,1.8349442227076493,-0.3804964726431614,3.542345966440989,0.2477238702784708,-0.2326377379637083,0.6040075945943956
COIN,Coinbase,financial-data-stock-exchanges,sp500,0.5469422869273172,-2.716308092492463,0.5563197925088312,1.3008108703150743,1.6204687618893874,0.3174241460831779,-0.38999675849907306,2.0426665628545035,0.6909640863145204,4.6751773331660855,2.8840238501708098,1.0136080870857591
COO,Cooper Companies (The),medical-instruments-supplies,sp500,2.184627134722223,6.237283838856941,1.9195437969973446,0.2745220155748586,-0.2176391591787334,-0.36013672624768167,-0.2942162245051774,-1.4156040435320378,0.20855477735222247,-1.620040277041053,-0.3581687101270008,0.5856466400066614
