Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
SYY,Sysco,food-distribution,sp500,0.006850173815217658,0.08944911578285843,-0.4776779490851797,58453543.75,12005364.196945116,82092600.0,76256982233.96094,45520736265.77163,34861185324.30353,154882348235.04688,0.017593623033651112,0.20704707773744385,0.1807540220252214,0.5102363913416386,0.016984737163577825,0.06622078196497054,0.17269318217552776,0.5294690743616903,0.0793476442828019,0.17925813904852458,0.009775599258452571,0.029665192076377887,0.47250352350436686,1.3039463706463965,0.20171643964334074,0.05959068281542339,0.28133797044080444,0.013175520950562247,3.1013203961611713,43.27258458536583,2.044036342097309,0.08706010638300359,0.13061368646310342,0.008506526633321548,0.03162723160506928,0.5695024179955516,0.8591772324769983,0.1980501424820473,0.07252771236256256,0.1624819524765578,0.011270912844054458,6.100304856765407,30.426422403035556,2.9376236237492623
T,AT&T,telecom-services,sp500,0.04318103735783067,0.14118901478213874,-0.504105593562194,795816882.6875,152781224.3348773,1210104223.0,276041048594.7728,180455400015.22592,106042624023.4375,771349791625.9766,-0.03362349004738659,0.2121125716071612,-0.07600002978685738,1.0447044578116098,-0.015012104301080173,0.06955345695752634,-0.08192550973770164,1.0477933697714024,0.12110824113957573,0.3392895776875935,0.04462880491027722,-0.010855771955959215,0.7974574961102816,1.9291323466217603,-0.11094626634599716,0.03177165090030623,0.19070227208186308,-0.015012104301080173,0.8013059879904295,1.9753241411634097,-0.11619676774585538,0.12819779213532603,0.22182432199830635,0.04363164194977582,-0.0003230003493273105,1.020883637927361,1.3906678018062497,-0.11146147391252298,0.04493189960219643,0.1348468697767674,-0.015012104301080173,1.0240807411878607,1.4110342352782692,-0.11633960784439507
TAP,Molson Coors Beverage Company,beverages-brewers,sp500,0.016674235199365416,0.13200037350839744,-0.16210580136487834,41045550.0,12463566.730809174,65328700.0,23424245882.066093,14706316090.07275,10005779937.74414,54270573257.44629,0.07425126659362055,0.29712665879372113,0.5313695171189621,2.0313350502092384,0.004336204659868115,0.027266174673672854,0.5319927660804535,2.028695764022307,0.12639491465167074,0.2678462815654431,0.01549007057216141,0.07195706857198336,1.6249873013803855,3.9954854725197424,0.5148500526758092,0.01582107077355793,0.05842274182701715,0.004336204659868115,1.6201368048241365,3.995626741857183,0.5144124628324551,0.13670846602471676,0.17184556678750423,0.01634875667261311,0.0582819194871229,2.1833730391917703,3.070417763521473,0.5752165824528221,0.022374372859230218,0.041311116921394775,0.004336204659868115,2.1803564274881655,3.0666810156874424,0.5749774186665646
TDG,TransDigm Group,aerospace-defense,sp500,0.06557231215960359,0.12383978738432609,-0.2101985112467868,5692381.25,1476169.3639140236,8859400.0,110187881306.45752,75573902893.70674,30839731530.76172,298722845361.3281,0.048381791762868255,0.3200327382065948,0.7985122749295994,2.295365341438252,0.16393950538349944,0.6049165156573069,1.150856451505073,3.3976675495501723,0.09269695243548219,0.21284550324400525,0.06619544513445366,0.05229928273560321,1.5487195677654397,6.787643756601468,0.8566271002066803,0.32340647163978536,1.538976083421682,0.13600698906963662,2.1254764268120048,9.720462378479484,1.1361603833733562,0.11075209534912121,0.17333391531464568,0.0677380415317185,0.03984743334390457,1.8811960130678222,4.589611454309857,0.8421289833985071,0.3978264889123703,1.0882204246713851,0.12204073091270523,2.781126481716497,6.662176589295438,1.128812349307498
TDY,Teledyne Technologies,scientific-technical-instruments,sp500,0.016726562738946918,0.112354124760486,-0.39606311302220565,5439587.5,1047459.6417841915,7591000.0,41882546822.2936,25792488120.852543,14676697134.399414,94166730383.30078,0.04455558654214927,0.23667712293487178,0.28506318749738013,0.645901126103055,-0.3106809774258635,1.5531329834062602,0.5988495715585074,1.6048301800125686,0.09252707085689565,0.20374593738726468,0.020886498477965944,0.031184867435421162,0.5719198215953087,1.2645865771243578,0.2876127709356748,0.6919691908522242,4.0602329848184215,-0.3166396615970241,1.309328560596733,3.3118203007638254,0.5967325659971587,0.10348897911002426,0.1834418436895053,0.01900847099270351,0.03373418528197558,0.7131979793387676,0.8146369702819003,0.2846128554286998,0.9655791460631259,2.8725776031986228,-0.31961900368260443,1.66433227803248,2.141181916965276,0.5956740632164843
TECH,Bio-Techne,biotechnology,sp500,-0.038330235235890776,0.1318488138528502,0.2761559093890745,25290887.5,11291950.248082334,51704500.0,16254679257.255713,11156157355.87092,3116812455.291748,43739126555.14526,0.12080525558419139,0.49486647977204196,0.22941507004242379,0.6957203247611758,0.019044413688041467,0.04541416178758494,0.327997073678955,0.7015347436158308,0.11900321702099274,0.2464434890527545,-0.03820090508191611,0.1205190589380794,0.4958806976503945,1.4492222635537373,0.17762102934899848,0.026932868125072056,0.1059631775518609,0.019044413688041467,0.5544317178123479,1.4410996787247072,0.2757025591578021,0.13910248806744183,0.17507809117672443,-0.03361971415887734,0.1184026301468426,0.9070722119665546,4.24997153693322,0.2600226504946282,0.038088827376082934,0.07492728140299498,0.019044413688041467,1.319764785835849,5.607289707486262,0.5603033805144813
TEL,TE Connectivity,electronic-components,sp500,0.03374354014726075,0.1259444819318798,0.3185431218378333,34875175.0,7100594.374041279,54488500.0,92703567224.18466,50038572609.22513,36241534088.13476,179060267089.84375,0.07823184010655929,0.36940889943944366,0.008656216421788897,1.1546018998683814,0.013365426391210897,0.10617258540247598,0.008714910216937759,1.15395112753463,0.08945801615420543,0.257939166221345,0.03780301350282387,0.06943101107881289,0.958524670635762,3.076162289642624,-0.13149313616072106,0.0789475221725999,0.34248070833504207,0.01771125264236258,0.9652466199592481,3.067391747996908,-0.13409310917593237,0.11089048240728001,0.16872781169867668,0.028530704996677467,0.06107664698525162,1.7254160542705592,7.935770801228744,-0.4788178513005545,0.0946855697884455,0.19879792648980318,0.019884165767938423,1.7448388095941043,8.132144625475267,-0.48888348101282547
TER,Teradyne,semiconductor-equipment-materials,sp500,0.04063334406729492,0.2503187292570534,0.4006683030755753,47254475.0,17612808.451143354,86412900.0,34995165428.91526,21960813649.57867,21127572.142283123,77431784471.46606,0.0625271371054302,0.23237883849459406,0.5126596434778463,1.028086427333741,0.059005754472192744,0.2259572164865461,0.5204647248686944,1.0374451673572496,0.16867683358691682,0.5482110258661407,0.0427892893313141,0.07345772349306552,0.9609717348942721,2.655336768119246,0.5025613430659025,0.15659590716900967,0.823433288707937,0.05190114233582914,0.9772470970640127,2.6953927911280062,0.5099144788826973,0.23681545130381418,0.3951538031112631,0.02165245291478798,0.0666708062492654,1.0553526230349937,1.5850080246368166,0.4707565192025426,0.18497903695006396,0.502407308181489,0.053504017625172436,1.059567722617883,1.6097014850165854,0.4769459417117042
TGT,Target Corporation,discount-stores,sp500,-0.030813283109434937,0.17305162201788069,0.3342757949472105,114089075.0,41528037.35135256,191493800.0,130685463200.80757,100455529975.60623,44511247554.77905,371291084033.2031,0.11726979441159827,0.4473821967561046,0.3179461609440398,0.8320176710502512,0.008072169118928135,0.034595882444163624,0.5637236820691182,1.800973683285592,0.13541758382427724,0.3223851092851431,-0.03346141185654233,0.140539550761568,0.700583869928822,2.3348967792200126,0.30826164908003323,0.030796158934721415,0.07137192683706345,0.008841093006908267,13.335803197387932,194.4652595414632,9.02151968846845,0.1702742984049783,0.2633559443464937,-0.0296406622406672,0.13168829560917544,0.9660088648199213,2.9711373582401697,0.3805256912988495,0.037722019220710966,0.05579277325939376,0.010407599173957595,27.05725975528171,137.18408612277346,13.250417691668115
TJX,TJX Companies,apparel-retail,sp500,0.05472229751505239,0.10491676641170797,-0.28601178041339287,110984031.25,23927390.050113942,194452100.0,229551151935.6694,133801238306.74123,91996765861.0611,554972207794.1895,-0.004911439049909552,0.18909222189591637,-0.3010762632190666,4.085417029783945,0.012482332155292472,0.10964961060518903,-0.3666563258393864,4.169969610317835,0.07276839492637809,0.2503486384505093,0.05713029100657457,-0.003030039930375282,2.2539006732693156,9.593594394315746,-0.3485326438236518,0.09081701839331931,0.3465247129447105,0.015993039952256653,2.2610479078569394,9.994557633433631,-0.4143760896803654,0.0887113721785099,0.21343151369065058,0.05242484791685048,-0.005287366362625468,2.9656379172655196,7.469859812408028,-0.37522043048885595,0.09203391868570636,0.22504136256886814,0.01828766459461781,2.9782985619233893,7.756016969423373,-0.440701263567577
TKO,TKO Group Holdings,entertainment,sp500,0.10789495928933443,0.13121857949260063,-0.4804032685978175,22680675.0,10628602.607461309,55000500.0,15821876469.020607,11681306548.046944,6506891476.6943655,49644345542.61499,0.21180824558951378,0.6884240129787428,0.22483764082601287,0.7755082755528623,0.9022862895010948,3.5703934426471817,0.2237094698432104,0.7790780856438712,0.11825561911805214,0.275065246357921,0.10210593068154034,0.21406349585522674,0.4670215376358363,1.7633295903675605,0.20631912230749438,1.2760255077557452,10.104955423911157,0.9022862895010948,0.4728295312063642,1.7797532613308436,0.20398740196341228,0.13621157560648015,0.2339976257918097,0.0928862723486163,0.19232649421627712,0.5867292724067854,1.181997707149134,0.2217735174493895,1.8045725790021896,7.145282503835363,0.9022862895010948,0.5882042804164771,1.1869632333539317,0.21918287397340566
TMO,Thermo Fisher Scientific,diagnostics-research,sp500,-0.0010856108000474873,0.11905648702099425,0.30341113866109304,33577475.0,8148452.224441154,55607000.0,435498532071.43146,268703811223.04514,203010804199.21875,920169781738.2812,0.038449514406820456,0.257568679367506,0.283284453048714,0.6306963867420651,0.04873478247740948,0.2002964099243835,0.15323568983372762,0.6386077153224966,0.09225555550175879,0.26984585401991806,-0.0021950752082796968,0.043542598354540274,0.553415984005535,1.3939716950012684,0.27170612844367864,0.1316537764157606,0.5542899053660906,0.044415560003173524,0.5387330861393015,1.2195575549996585,0.14848710793991982,0.1113176843197814,0.19034726075955644,-0.0002209280340991302,0.03427187120950868,0.7113946537945088,0.8630106470623042,0.2840231770567111,0.16405290340094011,0.3828155218977269,0.0414378293653626,0.6924911765850871,0.7480161261058086,0.17728020922100482
TMUS,T-Mobile US,telecom-services,sp500,0.042140668194672215,0.09409364144082576,-0.13030221644354673,106057881.25,23016894.059370644,172992300.0,433687197188.90247,284841339111.8443,154018838227.9555,1243281470594.6997,0.02802577298439101,0.23031315709745706,0.31475511123304967,0.7660803002367003,0.0024684964118490277,0.010837255109444536,0.30796487541979906,0.7506504696192845,0.07649931482949346,0.22324795712357934,0.043772291617960445,0.014860801791591664,0.7297514349320656,1.4729279645642264,0.3452363603784072,0.006549094638098076,0.022612636296475298,0.0024684964118490277,0.6929449279662446,1.4675624642281149,0.3237026574018996,0.08352840526314345,0.15970422973401427,0.044699392709725685,0.023888674401581694,0.815125259167142,1.109768795921896,0.35456303792233507,0.009261818458463217,0.015989548465742742,0.0024684964118490277,0.7886310500250031,1.094546430048805,0.33299241157390785
TPL,Texas Pacific Land Corporation,oil-gas-e-p,sp500,0.07186020313063361,0.2109968666278947,-0.299366025778075,8594343.75,3539031.02368784,18702900.0,9631277030.364292,10190253226.784748,1317655568.10141,40389142020.22485,0.20869106356613457,0.7802035323878407,0.2270144507312279,0.7638271365129679,0.060279472661614014,0.12216855733411792,0.5166666300777317,1.4336484498780875,0.13896051841488283,0.4325367134499525,0.07475801634034913,0.19466013581253322,0.7471332119393432,1.606203305272141,0.2903446556899297,0.08524804777075275,0.2473030687742897,0.060279472661614014,1.2984348267202572,3.8152788939850457,0.5793958430354124,0.1932484341750179,0.34961287155118503,0.07549513673354306,0.17023565469350285,0.8489031912087219,1.0152025377570284,0.3163201718236038,0.12055894532322803,0.17486967693854338,0.060279472661614014,1.7060071604355949,2.4492725336228633,0.6107604495142527
TPR,"Tapestry, Inc.",luxury-goods,sp500,0.1026521778323306,0.20824726856640477,-0.4161807732714219,77256800.0,23183067.896692768,132620500.0,26305949086.53895,16128694794.438393,9594498138.427734,63380742425.53711,0.038960986233749766,0.3483182531816276,0.248176153120029,1.0637250015301427,-0.026502572359869914,0.7237281270768577,0.25344001507646646,1.8326843400421058,0.161121241252079,0.43505670551309145,0.1012695346248558,0.04893022308996063,0.9033839785463994,1.9564798524753426,0.19492579296931978,0.367878369826213,1.5327684878528514,0.026865214211559962,1.4028221455427896,2.9843288483872747,0.29453376507646645,0.19516879760117795,0.3052337045521857,0.08381708851727278,0.05173944806080231,1.6344070672476896,8.093499552964097,0.3041359336809767,0.4247024883640875,1.119896001045936,0.053549107497274914,1.9083546942708653,2.445049852589606,0.31508064007646647
TRGP,Targa Resources,oil-gas-midstream,sp500,0.09965209194273505,0.16098254885027474,0.20271268295908337,36414293.75,6337041.625813394,52328200.0,55169762986.040115,38598483737.15343,17012066253.662107,174558306152.34375,0.02657477424896547,0.2175811472402299,4.616142119052583,13.295969436367642,0.02180288478864688,0.0771113206392986,0.8750283226548206,2.2514115404188657,0.13306032907625873,0.4660857499574821,0.09803077217804544,0.025491549181602,7.128020745415347,34.71557578111097,4.620966412037187,0.04611145721557276,0.20233737657103523,0.022246652228244006,1.5984970641776546,4.8784693210939185,0.861850646226887,0.14639606813930245,0.28216208647868796,0.10993453638817262,0.03305218377225228,9.749148765977983,24.172807588091228,4.583768859216058,0.06036134438589156,0.14307413106087508,0.02121519286835349,1.871043629485719,3.911127178789025,0.8151818921327996
TRMB,Trimble Inc.,scientific-technical-instruments,sp500,0.0007816304688830766,0.11736101162511832,0.07121055183242998,28195287.5,3694006.8568561156,38998900.0,32533159868.04167,19705436776.17252,12665280344.0094,72457415386.96289,0.020521590972559157,0.19335660841936814,1.5509508085967612,5.812441488066368,0.03191918333009949,0.07419273196133234,1.598090708884805,5.786624766677792,0.08836132510332878,0.2410610592111432,0.003458440740491904,0.019116003101270637,2.736763010337177,17.00318530770579,1.6205643412614512,0.045140541965299916,0.1956599550973287,0.03191918333009949,2.87343661346718,16.89051126445136,1.667890612699143,0.10099900371485895,0.14800804548136356,0.0009781035784337568,0.019493510571900317,2.8630995437798124,11.864486633504692,1.3285732306779379,0.06383836666019899,0.13835248105597653,0.03191918333009949,2.91139366793699,11.784483524773396,1.379367984555871
TROW,T. Rowe Price,asset-management,sp500,-0.022051408212551617,0.11022728516048684,-0.845185669060542,33805912.5,8436211.257104697,48611500.0,47630647082.37648,30285862273.919285,21357643505.859375,114181161465.4541,0.07899932831841415,0.3194717431028077,0.274102524793451,0.7011818091049671,0.014124251946869365,0.042996292102690764,0.27376306237614084,0.7038597436567462,0.07285093850786573,0.17038859273650495,-0.02257353418971382,0.07759464614249,0.673027399268447,1.5759637716063355,0.28138379465252167,0.029746501370038477,0.07962784210948098,0.014124251946869365,0.6768539434544047,1.590713279447579,0.28200151016382574,0.10237465791696994,0.16494767795224902,-0.023500203839149043,0.07163383857720308,0.7815329900536855,1.0081728685704794,0.30350415644686946,0.04206790567065827,0.056305387126865725,0.014124251946869365,0.7825766633256476,1.0075852994606478,0.3038393164305521
TRV,Travelers Companies (The),insurance-property-casualty,sp500,0.05070250695902282,0.11370577150828017,0.14668385507362028,27306943.75,4592125.715754271,40264800.0,100472138935.08911,60805986203.20504,44738034782.40967,238465007202.14844,0.02788670655497648,0.2628209575210025,0.2178448145988065,0.6191587758749071,0.0005991967876447929,0.08274167438704896,0.22112033114148344,0.6335437433416067,0.10521192673103635,0.23031980299190233,0.05019406167034252,0.02578306658049752,0.6255540879464057,1.4042764549509046,0.24319666805134946,0.04758654303097793,0.17935304412897957,0.0005991967876447929,0.6446052748469904,1.4104361717126628,0.24815290706627013,0.11612132324790225,0.16421178770873457,0.04886936017355546,0.027168765852748078,0.7045142657990384,0.9884393699263675,0.2695375344000359,0.06729753454085988,0.12682175373005156,0.0005991967876447929,0.7229386047770074,0.9972251663293874,0.27558438221808623
TSCO,Tractor Supply,specialty-retail,sp500,0.013107369587432208,0.10802856100717309,0.5176810603342139,110330681.25,17351846.375730693,145638500.0,24431229727.400463,28611880319.885532,4754295208.908081,116935523680.57251,0.07230521255218195,0.32105655938509275,0.4293535173014573,1.1331094888548523,0.011769005865597738,0.05383759396483992,0.8704590040250706,2.069649071128277,0.09890075737141366,0.17840083409956542,0.022198474434046003,0.06227086855036084,1.011946220591943,2.2086578488528557,0.41774456056149556,0.052432333441249465,0.1240027109760838,0.012819786144314706,1.8220114961652238,4.518426317085489,0.90562064906465,0.11254642559229666,0.1596504054774651,0.02849156153291927,0.05245767694746422,1.324196491118208,2.145793949043186,0.44461660037434314,0.06284262784660569,0.12516954197722285,0.019503144790588015,2.3853455352212602,2.986301289782645,0.9232014715844398
TSLA,"Tesla, Inc.",auto-manufacturers,sp500,0.073357265282875,0.341943798973361,-0.1030147843536081,2187602456.25,651798477.768646,3442689200.0,1480470283208.8472,780805920568.2914,344657640853.88184,3302735086669.922,0.0532962401586078,0.38748656926314806,0.5658985180570932,1.3231935062324967,0.08302409431080546,0.15887771461876637,0.6515586642597131,1.3301364050014017,0.3162979630325712,0.8625358853403811,0.08401067454638642,0.06902173844409192,1.1296398222641058,3.0425085762933954,0.3953674865885618,0.11741380017808399,0.3204962661142206,0.08302409431080546,1.114505441021532,3.094644582426923,0.4974002506464249,0.34614198061697815,0.5562329054867939,0.07798969044702136,0.06960467437004346,1.5741030855519274,3.7752246360409716,0.42197998199551867,0.16604818862161091,0.22662508311433371,0.08302409431080546,1.5900049424854317,4.272189016941198,0.568004892728412
TT,Trane Technologies,building-products-equipment,sp500,0.055869537708065,0.14934743879048734,-0.30399632455707465,26790456.25,5796448.564189254,38172800.0,124729494931.18922,78485479544.96162,38955191854.8584,304363852001.9531,0.05946851390490161,0.3583866901283911,0.4480460961345391,1.0112620413047273,0.010349245019708783,0.0419253955462584,0.44932813637659297,1.0112908686637734,0.10530948399577768,0.29330885581937377,0.06354439537700488,0.06070951630804026,0.9949922909248392,1.9805786911731762,0.4879789143378609,0.023603237863004722,0.10560505193701995,0.010349245019708783,0.9968979322500133,1.9863076382674594,0.48937450580410685,0.13218527884592654,0.20135578147073685,0.06365895590814648,0.05806340888245902,1.3620870185708047,4.665411552150318,0.3904363653679498,0.03338001910177943,0.07467404835222435,0.010349245019708783,1.36111729298212,4.639509650195481,0.39404693700679544
TTD,Trade Desk (The),advertising-agencies,sp500,-0.008567308347339445,0.292360287345099,-0.2056646018698126,131138281.25,101342434.43392782,413517500.0,70670764852.36366,43641331066.280174,18650628797.412872,171242488573.2422,0.254242672312033,0.8285433796731623,0.026477076559568775,2.4811726399872978,0.07989337056591114,0.1704361485990121,0.340677384601928,4.0657094561957585,0.25979184993835885,0.6010573005470892,0.007862556301559551,0.26647454470334164,1.7208512633327195,5.353808486126717,0.037520309642275554,0.11298628819801097,0.3588496510584926,0.07989337056591114,2.7576165144130402,7.610127617428842,0.3047595629477819,0.27722463138130754,0.41791881847482115,0.021193336607815944,0.1948628613443995,2.0593733085657155,4.788511975423629,-0.01141912454100872,0.15978674113182229,0.25374502168988644,0.07989337056591114,3.6560127862514635,5.082177829002101,0.28680065212070877
TTWO,Take-Two Interactive,electronic-gaming-multimedia,sp500,0.03139031620383987,0.1301229120437645,-0.10803349088978499,36816293.75,7855439.9098093165,52792900.0,47240773448.60585,33876389531.94943,11776686169.372557,140432600000.0,0.09082895029195556,0.48345380553054623,0.30470103115735747,1.4227115914305692,0.09099479247049995,0.36619033135033646,0.19951325920133262,1.2177748251882436,0.09599834498211361,0.20395288489374203,0.03624166911308037,0.09193923206814984,1.2051164217059478,2.8027824425088173,0.297010001426854,0.19465793978000706,0.9712440256694662,0.09099479247049995,0.9456450073360564,2.921523331335074,0.19476031210499598,0.11654004996926831,0.16061560651272885,0.029964409337831073,0.08834123042866188,1.4275912012744383,2.094237130377279,0.3154116043999875,0.2752878984604912,0.6867732367378008,0.09099479247049995,1.1184342832826422,2.052920346087955,0.2148819681180233
TXN,Texas Instruments,semiconductors,sp500,0.007251487832748024,0.09586773145588505,-0.00571720713727538,116164268.75,18168456.366377376,157759800.0,321410229062.39825,187379175803.98605,138038880203.24707,634084989624.0234,0.036218126040970154,0.195354993394943,0.3159417292939767,0.6934090520060923,0.044006382765593446,0.1173920121863217,0.31621741237314344,0.6952480929146045,0.08068344444106267,0.1936743531434921,0.007979254745311627,0.05499048144288385,0.6346519413130776,1.335825653349953,0.2984140419322979,0.06223442333808388,0.3191101246108007,0.044006382765593446,0.638457681548714,1.3389840149011842,0.2997409498105498,0.0903102441334354,0.1256667239812977,0.009678383675205756,0.04708313823155881,0.7630765296603699,0.8595648703481981,0.2900905444695913,0.08801276553118689,0.22564493305758138,0.044006382765593446,0.7646223505908186,0.8601822610891513,0.2914190210465307
TXT,Textron,aerospace-defense,sp500,0.014657192573479257,0.11357356647638235,0.22637853775368322,27535312.5,4929151.442574404,35585800.0,33591509712.87934,20323933291.24044,16127851706.726074,78447229218.13965,0.032835390093897084,0.20301964146430285,0.2906763997787385,0.7423114303534463,0.013939032071578851,0.04291258072347857,0.28875221415090147,0.7334424386140191,0.10346283301013491,0.21063651490555652,0.016542976311282584,0.03144438502763311,1.1093107129086095,7.646890366745254,0.5956988669609964,0.022844198485598554,0.11734706206175385,0.013939032071578851,1.1044501743749429,7.746049042509167,0.5954997421799434,0.11809879107780918,0.16462513963537256,0.018122688415215717,0.029926792020392876,1.7059135407100419,5.966144351309178,0.5967258085553753,0.03230657531987639,0.08297690333618479,0.013939032071578851,1.7083869443190431,6.029682012058368,0.5992748670145875
TYL,Tyler Technologies,software-application,sp500,-0.00212302923739445,0.12728991144831717,-0.25112807690167605,5389825.0,1093247.414205342,8038500.0,39419010519.526794,24462976604.887352,12907684496.612549,98445608400.39062,0.07095743489067982,0.19961284227450327,0.32805701246065716,0.7575431132559898,0.7508978928539951,3.0592798360744133,0.3289568026163878,0.7593247619028735,0.09253969109477769,0.24458032529030968,0.007164502923430169,0.07004458043271058,0.6901539225441823,1.6762279914773264,0.3351138553421973,1.2309773997178748,9.257861093140502,0.7443577875930102,0.6885125479467088,1.697076681587066,0.335282462298431,0.11609440229041282,0.1957287503471212,0.01663203618993424,0.045012632522763454,0.8219575837508013,0.9860918605042125,0.32942351130117825,1.6803108249058536,6.256390227825137,0.733642662542051,0.8236732850232603,0.9975318562085824,0.3292619189473265
UAL,United Airlines Holdings,airlines,sp500,0.08395527134584146,0.23712468761563407,0.7042887205238623,172782343.75,82587958.74807231,437220600.0,37744382597.43849,21964164137.25658,10533380213.165283,90676464007.56836,-0.014658231190781773,0.3920708209019761,0.1854543252477993,5.65966850929526,0.014400032823623447,0.03886958339325404,0.12149076324299297,5.652806147187259,0.18319497600045004,0.7004563188668025,0.07660153023371602,0.001176590652716851,3.8437563607963665,13.002369417612723,0.12832648487343648,0.022483189778766607,0.10244189899402747,0.014400032823623447,3.7947584973780963,13.031641311510128,0.06550378775075763,0.21740094449890265,0.414485564375835,0.059663651535505,0.012345108795520247,4.653489200547793,10.194754528514608,0.26707727917867874,0.03179603191053988,0.0724373614563042,0.014400032823623447,4.587532440831724,10.22453156092202,0.21125820747299676
UBER,Uber,software-application,gig-work,0.06927481413842103,0.2316607944983119,-0.5170640000439424,488353543.75,192522805.31863567,949223400.0,235909805152.64764,174243183435.06567,43350699997.55859,618863156548.4924,0.09570263001898957,0.6288928243155788,-1.9031550411702638,6.945748550335795,0.05834892199393637,0.2576349174937407,-1.8353715403491249,6.237291095574644,0.18038256044384388,0.5103753638271078,0.07232861803902019,0.09804678086073974,4.550911311864709,17.854446224960324,-1.8592381923361354,0.16135271072158125,0.5460813605851638,0.05834892199393637,4.240176660720821,15.479277895331302,-1.809368658793465,0.19610123145822148,0.3421777354615678,0.06333253005440403,0.11741648998218442,5.265677766861195,13.781914405807434,-2.050030610443581,0.22818719182812294,0.3861378331493456,0.05834892199393637,4.8762470432398,11.961654572911936,-1.9815619780293225
UDMY,Udemy,education-training-services,gig-work,-0.0363076482363441,0.21851994787924936,1.8643426414723365,23769223.076923076,20107466.65628442,85971300.0,2442751581.502312,1862873226.7619357,352205827.2675762,6400799912.426285,0.2240929488983961,0.5210273170756996,0.45772519477197954,0.8432512631858653,-0.04033815223804027,0.1284453653580163,0.38776088674016357,0.762840606633702,0.1823883144957494,0.56929786395877,-0.022367267548528604,0.15233761271446572,0.8261658973378055,1.8077714650518464,0.4519952104705667,0.06832063807925937,0.31601189543529123,-0.04033815223804027,0.7202373280830864,1.8495026525252647,0.38363411443983203,0.21456711302297193,0.3794421459794292,-0.027391833745103813,0.20907615975187938,0.9162478502259506,1.0772897185128825,0.40423379259901815,1.175116593711814,14.020456069751843,0.49891015813703066,0.7977439489498827,1.0903320947497033,0.3389167314102433
UDR,"UDR, Inc.",reit-residential,sp500,-0.015865823605416607,0.0933006093368054,-0.27607405831448295,49315568.75,7311912.270965213,61453300.0,25766324214.054268,16398387494.140015,9919849845.485687,57747146430.19104,0.04064511112763381,0.22291178804164266,1.421991789660773,3.1091590431066973,0.006137274673813857,0.04904434536331175,1.390361496686574,3.0238193267355684,0.07779945322807037,0.17521588475525832,-0.011637511461887802,0.037651923861290675,2.240956151435433,8.824103373557124,1.4365007182322034,0.02622508344228003,0.11321946566170131,0.006137274673813857,2.2137083317407584,8.49783880903025,1.3968013278068283,0.09451115671580357,0.14831425959043804,-0.000982691240725921,0.029861362740228416,3.096208993594731,9.812052001542673,1.7228302740930075,0.03708786867843851,0.08005825193170646,0.006137274673813857,2.787909380669255,5.8759226366615875,1.5401210047128444
UHS,Universal Health Services,medical-care-facilities,sp500,0.05834989721901419,0.22463696870601613,0.5522940913425327,15037593.75,3913313.4932720377,22973000.0,24457764330.199875,14390614356.727608,9685360180.704752,51070215816.65038,0.04332641956057196,0.31716689552117566,0.3144407772174492,0.7460372514177736,0.014096862540184982,0.03538092977861298,0.3229837917258265,0.7597663362913604,0.2133068440189784,0.5111424999583714,0.053251009132700936,0.040509480553496846,0.717926382818961,1.6217601865086348,0.3260867982384702,0.03230522656102091,0.15779484091462467,0.010947942453974988,0.7430400068997562,1.6248342204158934,0.3353664396068515,0.2170778580129909,0.3981751692473744,0.04705718923317229,0.05129487774403246,0.8363830187592994,1.0449183977353602,0.34704022545812085,0.03810953503100412,0.09845692863487888,0.012211523983368831,0.8501132486931466,1.0371074224210353,0.35648166988736857
